id,tipo,id_entidade,id_vinculado,status,data_inclusao,usuario_inclusao,data_alteracao,usuario_alteracao
4868,nucleo,11290,22947,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4869,nucleo,11058,22639,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4870,nucleo,11058,22640,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4871,nucleo,2573,22855,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4872,nucleo,2573,22683,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4873,nucleo,2212,20964,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4874,nucleo,1927,22959,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4875,nucleo,2991,22788,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4876,nucleo,2894,22879,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4877,nucleo,2389,23160,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4878,nucleo,2655,23013,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4879,nucleo,11527,22803,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4880,nucleo,2991,22787,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4881,nucleo,11154,20734,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4882,nucleo,3015,22876,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4883,nucleo,2972,22931,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4884,nucleo,2584,22650,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4885,nucleo,11165,22893,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4886,nucleo,3494,22993,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4887,nucleo,2584,22824,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4888,nucleo,2584,22651,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4889,nucleo,2212,20963,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4890,nucleo,2886,22628,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4891,nucleo,3223,22925,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4892,nucleo,2685,22828,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4893,nucleo,2535,22399,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4894,nucleo,2823,22717,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4895,nucleo,11551,22665,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4896,nucleo,11551,22848,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4897,nucleo,11352,22890,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4898,nucleo,2686,22658,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4899,nucleo,2951,22690,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4900,nucleo,2972,22834,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4901,nucleo,2951,22862,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4902,nucleo,11154,22686,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4903,nucleo,3343,22823,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4904,nucleo,11536,22654,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4905,nucleo,2951,22688,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4906,nucleo,2686,22659,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4907,nucleo,3023,22919,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4908,nucleo,3223,22837,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4909,nucleo,2573,22570,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4910,nucleo,2686,22661,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4911,nucleo,11306,23026,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4912,nucleo,2792,22746,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4913,nucleo,11352,22897,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4914,nucleo,2584,22902,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4915,nucleo,2792,22903,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4916,nucleo,3208,22906,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4917,nucleo,2081,21576,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4918,nucleo,2897,22914,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4919,nucleo,2046,22846,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4920,nucleo,2212,21141,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4921,nucleo,2046,22979,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4922,nucleo,2486,22177,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4923,nucleo,2081,20291,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4924,nucleo,3175,22896,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4925,nucleo,2615,23310,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4926,nucleo,11612,22696,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4927,nucleo,3523,22641,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4928,nucleo,10973,22888,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4929,nucleo,11551,22920,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4930,nucleo,10973,22917,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4931,nucleo,2991,22985,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4932,nucleo,2154,23312,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4933,nucleo,2081,20499,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4934,nucleo,3431,22715,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4935,nucleo,2792,22699,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4936,nucleo,3431,22634,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4937,nucleo,3431,22679,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4938,nucleo,2081,20615,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4939,nucleo,3431,22559,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4940,nucleo,3431,22729,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4941,nucleo,2792,22882,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4942,nucleo,2792,22716,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4943,nucleo,2535,22343,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4944,nucleo,2249,22800,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4945,nucleo,3175,22926,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4946,nucleo,2972,22833,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4947,nucleo,11717,22973,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4948,nucleo,2427,21472,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4949,nucleo,2427,21030,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4950,nucleo,3071,23233,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4951,nucleo,2451,22647,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4952,nucleo,11275,23192,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4953,nucleo,1943,23313,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4954,nucleo,2591,22960,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4955,nucleo,3208,22648,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4956,nucleo,3534,22884,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4957,nucleo,2319,22957,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4958,nucleo,2574,23302,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4959,nucleo,3534,22687,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4960,nucleo,2685,22943,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4961,nucleo,10971,22768,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4962,nucleo,3023,22698,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4963,nucleo,2388,23059,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4964,nucleo,1927,22666,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4965,nucleo,2391,22992,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4966,nucleo,11088,22759,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4967,nucleo,2310,21734,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4968,nucleo,3023,22644,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4969,nucleo,11527,22636,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4970,nucleo,10973,22975,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4971,nucleo,11534,22701,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4972,nucleo,11534,22632,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4973,nucleo,11352,21529,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4974,nucleo,3494,22625,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4975,nucleo,2897,22948,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4976,nucleo,11686,22950,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4977,nucleo,3023,22976,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4978,nucleo,2245,22484,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4979,nucleo,11352,23020,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4980,nucleo,11058,22637,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4981,nucleo,11536,22829,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4982,nucleo,2261,23154,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4983,nucleo,2886,22958,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4984,nucleo,1970,22965,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4985,nucleo,3055,23316,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4986,nucleo,3055,23318,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4987,nucleo,3519,20042,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4988,nucleo,3431,23157,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4989,nucleo,11742,23317,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4990,nucleo,11612,22964,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4991,nucleo,1943,23314,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4992,nucleo,11534,22633,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4993,nucleo,11534,22845,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4994,nucleo,11686,22977,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4995,nucleo,2129,22102,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4996,nucleo,11290,22927,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4997,nucleo,2046,22980,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4998,nucleo,2388,23046,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
4999,nucleo,10971,22770,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5000,nucleo,10973,22895,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5001,nucleo,10971,22769,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5002,nucleo,3015,22850,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5003,nucleo,2245,22483,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5004,nucleo,2655,23023,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5005,nucleo,2685,22989,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5006,nucleo,11731,22838,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5007,nucleo,2388,20387,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5008,nucleo,2535,22130,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5009,nucleo,11165,22894,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5010,nucleo,2486,22353,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5011,nucleo,11686,22710,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5012,nucleo,1943,23315,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5013,nucleo,3267,22463,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5014,nucleo,3489,22613,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5015,nucleo,3489,22697,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5016,nucleo,3489,22619,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5017,nucleo,11290,20518,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5018,nucleo,1943,23103,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5019,nucleo,11717,22892,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5020,nucleo,11717,22656,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5021,nucleo,11717,22891,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5022,nucleo,11717,22655,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5023,nucleo,11088,23011,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5024,nucleo,2951,23012,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5025,nucleo,2655,22878,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5026,nucleo,2655,22910,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5027,nucleo,11686,22827,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5028,nucleo,3223,22840,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5029,nucleo,2615,23042,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5030,nucleo,11732,22953,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5031,nucleo,2655,23014,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5032,nucleo,2310,21342,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5033,nucleo,11732,23006,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5034,nucleo,11058,22951,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5035,nucleo,11623,23034,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5036,nucleo,2221,22367,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5037,nucleo,11058,22972,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5038,nucleo,2310,21341,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5039,nucleo,11731,22806,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5040,nucleo,3343,22915,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5041,nucleo,1847,23031,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5042,nucleo,10030,23039,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5043,nucleo,2886,22799,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5044,nucleo,3223,22843,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5045,nucleo,1943,23105,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5046,nucleo,3001,23038,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5047,nucleo,2615,23044,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5048,nucleo,2388,23045,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5049,nucleo,2388,21965,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5050,nucleo,11735,23047,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5051,nucleo,11612,23050,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5052,nucleo,11128,23056,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5053,nucleo,11128,23058,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5054,nucleo,11128,23055,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5055,nucleo,2388,23060,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5056,nucleo,2388,23052,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5057,nucleo,10960,22706,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5058,nucleo,2067,23051,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5059,nucleo,2388,23057,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5060,nucleo,2369,22731,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5061,nucleo,11292,20003,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5062,nucleo,2115,22166,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5063,nucleo,11292,20040,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5064,nucleo,11292,20021,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5065,nucleo,11292,20005,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5066,nucleo,2130,14114,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5067,nucleo,2760,23075,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5068,nucleo,3001,23073,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5069,nucleo,3001,23065,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5070,nucleo,3001,23066,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5071,nucleo,3001,23072,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5072,nucleo,3001,23071,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5073,nucleo,3001,23074,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5074,nucleo,3001,23067,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5075,nucleo,2067,23061,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5076,nucleo,3001,23070,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5077,nucleo,3059,15068,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5078,nucleo,3059,15073,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5079,nucleo,3059,15074,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5080,nucleo,3496,15052,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5081,nucleo,3496,15053,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5082,nucleo,3496,15054,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5083,nucleo,3496,15057,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5084,nucleo,1800,15081,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5085,nucleo,3496,15055,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5086,nucleo,1800,15082,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5087,nucleo,1800,15083,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5088,nucleo,1800,15084,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5089,nucleo,3059,15075,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5090,nucleo,11730,22856,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5091,nucleo,11730,23029,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5092,nucleo,11730,22889,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5093,nucleo,11154,23078,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5094,nucleo,2666,23077,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5095,nucleo,10030,15071,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5096,nucleo,10030,15070,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5097,nucleo,11735,23083,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5098,nucleo,11735,23084,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5099,nucleo,11735,23062,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5100,nucleo,11612,21717,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5101,nucleo,2389,23161,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5102,nucleo,11732,23085,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5103,nucleo,3343,22630,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5104,nucleo,3343,22819,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5105,nucleo,11316,22205,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5106,nucleo,11316,20324,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5107,nucleo,3343,23086,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5108,nucleo,2394,22284,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5109,nucleo,2825,22883,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5110,nucleo,2792,23107,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5111,nucleo,2825,22880,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5112,nucleo,2825,22904,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5113,nucleo,2394,23092,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5114,nucleo,3420,23093,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5115,nucleo,3420,23094,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5116,nucleo,11112,23116,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5117,nucleo,3431,23158,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5118,nucleo,2389,23159,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5119,nucleo,3497,23090,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5120,nucleo,11112,23108,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5121,nucleo,3528,22190,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5122,nucleo,2825,22901,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5123,nucleo,2685,23098,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5124,nucleo,2350,21644,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5125,nucleo,11352,23091,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5126,nucleo,2379,23100,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5127,nucleo,2261,23101,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5128,nucleo,2389,20397,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5129,nucleo,2389,20395,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5130,nucleo,2389,20393,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5131,nucleo,1943,22330,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5132,nucleo,2584,23099,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5133,nucleo,3528,22186,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5134,nucleo,3528,20647,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5135,nucleo,2514,20285,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5136,nucleo,11112,23106,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5137,nucleo,1790,14045,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5138,nucleo,1790,14050,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5139,nucleo,1790,23110,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5140,nucleo,1790,23111,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5141,nucleo,1790,23112,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5142,nucleo,2208,22185,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5143,nucleo,11112,23114,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5144,nucleo,11112,23115,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5145,nucleo,11309,23117,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5146,nucleo,11112,23118,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5147,nucleo,11323,23119,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5148,nucleo,3420,23095,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5149,nucleo,2129,21959,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5150,nucleo,11112,23121,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5151,nucleo,2129,21898,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5152,nucleo,2129,22792,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5153,nucleo,3473,23123,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5154,nucleo,2886,23131,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5155,nucleo,2129,22791,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5156,nucleo,11112,23122,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5157,nucleo,3528,23124,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5158,nucleo,2416,22745,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5159,nucleo,2423,23135,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5160,nucleo,3528,23125,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5161,nucleo,3467,23136,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5162,nucleo,3528,23126,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5163,nucleo,2685,22881,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5164,nucleo,1845,23127,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5165,nucleo,1845,23128,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5166,nucleo,1845,20404,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5167,nucleo,1845,21031,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5168,nucleo,3473,23129,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5169,nucleo,1806,23130,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5170,nucleo,2236,14066,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5171,nucleo,2236,20379,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5172,nucleo,2236,22274,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5173,nucleo,2236,21919,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5174,nucleo,11128,23053,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5175,nucleo,11316,20822,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5176,nucleo,2914,20500,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5177,nucleo,2423,23134,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5178,nucleo,2181,20664,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5179,nucleo,2181,20329,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5180,nucleo,2054,23138,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5181,nucleo,11316,20323,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5182,nucleo,2054,23139,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
5183,nucleo,3123,23140,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
